id,gid,x,y,v_x,v_y,radius,time
26,1,6.837380,5.514147,0.026977,-1.270284,0.200000,1.000000
27,1,4.709064,0.382136,-0.918661,-1.020816,0.200000,1.000000
28,1,4.984490,2.023962,0.245089,-1.280701,0.200000,1.000000
29,1,4.691286,-0.145237,-0.234459,-1.041641,0.200000,1.000000
30,1,7.599980,2.207853,-0.055248,-1.387496,0.200000,1.000000
31,1,7.205060,-5.382782,0.102640,-1.187352,0.200000,1.000000
32,1,5.876822,1.259158,0.256866,-1.173684,0.200000,1.000000
33,1,7.928035,4.237833,-0.149423,-1.292848,0.200000,1.000000
34,1,4.963278,5.605349,0.064650,-1.113806,0.200000,1.000000
35,1,8.979738,2.632229,-0.285282,-1.297827,0.200000,1.000000
36,1,6.250694,3.150324,0.129286,-1.356947,0.200000,1.000000
37,1,8.313429,2.622677,-0.519099,-1.215395,0.200000,1.000000
38,1,9.019044,3.722170,-0.166126,-1.280984,0.200000,1.000000
39,1,6.775286,7.972286,-0.044705,-1.258403,0.200000,1.000000
0,0,8.952108,0.191551,-1.222743,-0.151942,0.200000,1.100000
1,0,11.230683,0.567504,-1.366910,0.214747,0.200000,1.100000
2,0,6.324933,-0.262753,-1.296298,-0.027398,0.200000,1.100000
3,0,5.572114,-0.815001,-1.211541,0.053707,0.200000,1.100000
4,0,7.560571,0.667191,-1.215830,0.048339,0.200000,1.100000
5,0,4.873726,-0.610926,-0.603010,-1.203520,0.200000,1.100000
6,0,12.567480,-1.131046,-1.326992,0.053578,0.200000,1.100000
7,0,9.716572,-0.147631,-1.267001,0.018388,0.200000,1.100000
8,0,12.118939,-0.539488,-1.211464,0.137861,0.200000,1.100000
9,0,7.057625,-0.096784,-1.275334,0.092816,0.200000,1.100000
10,0,5.900513,0.227879,-1.046175,-0.031967,0.200000,1.100000
11,0,13.621740,-0.553021,-1.268728,-0.021821,0.200000,1.100000
12,0,12.224278,0.539143,-1.304033,-0.056857,0.200000,1.100000
13,0,7.594882,0.159885,-1.270307,-0.304544,0.200000,1.100000
14,0,5.573076,-0.347947,-1.017240,-0.022825,0.200000,1.100000
15,0,12.414356,1.025686,-1.204358,-0.128701,0.200000,1.100000
16,0,5.110300,0.182366,-1.241075,0.011190,0.200000,1.100000
17,0,5.482259,0.855261,-1.281653,0.095226,0.200000,1.100000
18,0,8.179037,-0.468731,-1.217049,0.052956,0.200000,1.100000
19,0,6.286106,-0.844680,-1.256278,0.014834,0.200000,1.100000
20,1,7.023338,6.616622,-0.184099,-1.338041,0.200000,1.100000
21,1,8.088028,-5.538059,0.030748,-0.954152,0.200000,1.100000
22,1,7.351971,1.285254,0.442603,-1.075500,0.200000,1.100000
23,1,8.778400,-4.270415,-0.359324,-1.170180,0.200000,1.100000
24,1,5.390419,4.202386,-0.020232,-1.337431,0.200000,1.100000
25,1,8.210726,-3.310459,-0.229550,-1.281876,0.200000,1.100000
26,1,6.839957,5.396679,0.025773,-1.174679,0.200000,1.100000
27,1,4.617781,0.277057,-0.912837,-1.050794,0.200000,1.100000
28,1,5.009070,1.911131,0.245806,-1.128305,0.200000,1.100000
29,1,4.682624,-0.259625,-0.086623,-1.143884,0.200000,1.100000
30,1,7.572236,2.076936,-0.277438,-1.309176,0.200000,1.100000
31,1,7.193550,-5.518040,-0.115098,-1.352581,0.200000,1.100000
32,1,5.899389,1.146102,0.225673,-1.130559,0.200000,1.100000
33,1,7.913953,4.113558,-0.140824,-1.242750,0.200000,1.100000
34,1,4.970429,5.495531,0.071511,-1.098179,0.200000,1.100000
35,1,8.960825,2.495244,-0.189132,-1.369848,0.200000,1.100000
36,1,6.266742,3.016485,0.160489,-1.338396,0.200000,1.100000
37,1,8.279277,2.488217,-0.341523,-1.344603,0.200000,1.100000
38,1,9.006093,3.607314,-0.129507,-1.148558,0.200000,1.100000
39,1,6.771709,7.840152,-0.035771,-1.321339,0.200000,1.100000
0,0,8.835485,0.177696,-1.166224,-0.138547,0.200000,1.200000
1,0,11.101220,0.575782,-1.294627,0.082780,0.200000,1.200000
2,0,6.217099,-0.272221,-1.078344,-0.094679,0.200000,1.200000
3,0,5.444074,-0.801768,-1.280394,0.132329,0.200000,1.200000
4,0,7.432051,0.654473,-1.285205,-0.127174,0.200000,1.200000
5,0,4.813425,-0.731278,-0.603010,-1.203520,0.200000,1.200000
6,0,12.432611,-1.118954,-1.348688,0.120916,0.200000,1.200000
7,0,9.588279,-0.136821,-1.282932,0.108100,0.200000,1.200000
8,0,11.984567,-0.537663,-1.343718,0.018249,0.200000,1.200000
9,0,6.937570,-0.088164,-1.200549,0.086206,0.200000,1.200000
10,0,5.766584,0.220243,-1.339285,-0.076360,0.200000,1.200000
11,0,13.488932,-0.558076,-1.328085,-0.050557,0.200000,1.200000
12,0,12.120658,0.515036,-1.036193,-0.241074,0.200000,1.200000
13,0,7.479753,0.167038,-1.151286,0.071530,0.200000,1.200000
14,0,5.435188,-0.344048,-1.378878,0.038989,0.200000,1.200000
15,0,12.310585,1.027601,-1.037712,0.019151,0.200000,1.200000
16,0,4.983235,0.184817,-1.270648,0.024511,0.200000,1.200000
17,0,5.368480,0.850024,-1.137787,-0.052374,0.200000,1.200000
18,0,8.060020,-0.443251,-1.190170,0.254798,0.200000,1.200000
19,0,6.175083,-0.856112,-1.110230,-0.114317,0.200000,1.200000
20,1,7.004346,6.502999,-0.189922,-1.136232,0.200000,1.200000
21,1,8.075462,-5.657389,-0.125659,-1.193303,0.200000,1.200000
22,1,7.380687,1.190951,0.287166,-0.943030,0.200000,1.200000
23,1,8.738869,-4.405074,-0.395312,-1.346588,0.200000,1.200000
24,1,5.393350,4.069201,0.029310,-1.331843,0.200000,1.200000
25,1,8.202062,-3.440603,-0.086641,-1.301433,0.200000,1.200000
26,1,6.837557,5.268997,-0.023998,-1.276826,0.200000,1.200000
27,1,4.527884,0.170539,-0.898969,-1.065172,0.200000,1.200000
28,1,5.033213,1.776145,0.241422,-1.349868,0.200000,1.200000
29,1,4.673961,-0.374014,-0.086623,-1.143884,0.200000,1.200000
30,1,7.547833,1.959739,-0.244037,-1.171966,0.200000,1.200000
31,1,7.198406,-5.616969,0.048556,-0.989297,0.200000,1.200000
32,1,5.910859,1.020481,0.114692,-1.256209,0.200000,1.200000
33,1,7.901912,3.991356,-0.120410,-1.222029,0.200000,1.200000
34,1,4.984633,5.365068,0.142040,-1.304632,0.200000,1.200000
35,1,8.927717,2.367032,-0.331087,-1.282115,0.200000,1.200000
36,1,6.280029,2.883947,0.132862,-1.325376,0.200000,1.200000
37,1,8.248856,2.352318,-0.304202,-1.358995,0.200000,1.200000
38,1,8.990905,3.488151,-0.151880,-1.191630,0.200000,1.200000
39,1,6.763126,7.724242,-0.085822,-1.159105,0.200000,1.200000
0,0,8.724036,0.140756,-1.114491,-0.369400,0.200000,1.300000
1,0,10.963102,0.577827,-1.381184,0.020449,0.200000,1.300000
2,0,6.092037,-0.271480,-1.250616,0.007410,0.200000,1.300000
3,0,5.362968,-0.788088,-0.811068,0.136804,0.200000,1.300000
4,0,7.309189,0.664102,-1.228614,0.096285,0.200000,1.300000
5,0,4.753124,-0.851630,-0.603010,-1.203520,0.200000,1.300000
6,0,12.298238,-1.109771,-1.343727,0.091826,0.200000,1.300000
7,0,9.464136,-0.131007,-1.241430,0.058136,0.200000,1.300000
8,0,11.844606,-0.541039,-1.399609,-0.033758,0.200000,1.300000
9,0,6.811940,-0.073885,-1.256305,0.142791,0.200000,1.300000
10,0,5.637571,0.194802,-1.290133,-0.254409,0.200000,1.300000
11,0,13.359856,-0.571170,-1.290762,-0.130941,0.200000,1.300000
12,0,12.008681,0.500029,-1.119776,-0.150074,0.200000,1.300000
13,0,7.365610,0.142692,-1.141428,-0.243460,0.200000,1.300000
14,0,5.334964,-0.344057,-1.002235,-0.000085,0.200000,1.300000
15,0,12.202653,1.030380,-1.079319,0.027797,0.200000,1.300000
16,0,4.852447,0.191730,-1.307881,0.069137,0.200000,1.300000
17,0,5.248269,0.836637,-1.202107,-0.133869,0.200000,1.300000
18,0,7.934606,-0.450487,-1.254143,-0.072359,0.200000,1.300000
19,0,6.054567,-0.852557,-1.205166,0.035544,0.200000,1.300000
20,1,6.984691,6.385609,-0.196555,-1.173898,0.200000,1.300000
21,1,8.039935,-5.791246,-0.355273,-1.338570,0.200000,1.300000
22,1,7.395483,1.100071,0.147951,-0.908796,0.200000,1.300000
23,1,8.699626,-4.519426,-0.392430,-1.143519,0.200000,1.300000
24,1,5.406766,3.930031,0.134161,-1.391702,0.200000,1.300000
25,1,8.177327,-3.570417,-0.247351,-1.298139,0.200000,1.300000
26,1,6.844410,5.145461,0.068527,-1.235361,0.200000,1.300000
27,1,4.453447,0.064697,-0.744361,-1.058426,0.200000,1.300000
28,1,5.049427,1.636974,0.162140,-1.391711,0.200000,1.300000
29,1,4.665299,-0.488402,-0.086623,-1.143884,0.200000,1.300000
30,1,7.507975,1.842166,-0.398572,-1.175726,0.200000,1.300000
31,1,7.195051,-5.747204,-0.033554,-1.302350,0.200000,1.300000
32,1,5.931388,0.883254,0.205294,-1.372265,0.200000,1.300000
33,1,7.888359,3.871389,-0.135528,-1.199664,0.200000,1.300000
34,1,5.001601,5.248503,0.169678,-1.165646,0.200000,1.300000
35,1,8.905249,2.248049,-0.224671,-1.189830,0.200000,1.300000
36,1,6.283160,2.769327,0.031318,-1.146196,0.200000,1.300000
37,1,8.229897,2.249611,-0.189593,-1.027063,0.200000,1.300000
38,1,8.973169,3.386947,-0.177364,-1.012038,0.200000,1.300000
39,1,6.766872,7.604731,0.037462,-1.195105,0.200000,1.300000
0,0,8.611278,0.113112,-1.127585,-0.276442,0.200000,1.400000
1,0,10.840288,0.573390,-1.228141,-0.044370,0.200000,1.400000
2,0,5.973061,-0.260741,-1.189769,0.107387,0.200000,1.400000
3,0,5.329906,-0.865670,-0.330616,-0.775824,0.200000,1.400000
4,0,7.177106,0.676357,-1.320833,0.122550,0.200000,1.400000
5,0,4.692823,-0.971982,-0.603010,-1.203520,0.200000,1.400000
6,0,12.173740,-1.098910,-1.244977,0.108612,0.200000,1.400000
7,0,9.334782,-0.119974,-1.293541,0.110328,0.200000,1.400000
8,0,11.711283,-0.522547,-1.333230,0.184917,0.200000,1.400000
9,0,6.685593,-0.064847,-1.263460,0.090373,0.200000,1.400000
10,0,5.553180,0.199278,-0.843913,0.044755,0.200000,1.400000
11,0,13.222280,-0.579657,-1.375760,-0.084864,0.200000,1.400000
12,0,11.888275,0.481790,-1.204060,-0.182392,0.200000,1.400000
13,0,7.232566,0.136291,-1.330444,-0.064015,0.200000,1.400000
14,0,5.194557,-0.342435,-1.404077,0.016223,0.200000,1.400000
15,0,12.085628,1.022299,-1.170255,-0.080810,0.200000,1.400000
16,0,4.726465,0.187675,-1.259825,-0.040557,0.200000,1.400000
17,0,5.136581,0.813280,-1.116881,-0.233571,0.200000,1.400000
18,0,7.819055,-0.459841,-1.155513,-0.093538,0.200000,1.400000
19,0,5.937090,-0.868359,-1.174765,-0.158019,0.200000,1.400000
20,1,6.968146,6.259330,-0.165448,-1.262792,0.200000,1.400000
21,1,8.041179,-5.925207,0.012440,-1.339612,0.200000,1.400000
22,1,7.409868,1.011746,0.143852,-0.883255,0.200000,1.400000
23,1,8.681480,-4.626338,-0.181460,-1.069119,0.200000,1.400000
24,1,5.425808,3.812384,0.190412,-1.176473,0.200000,1.400000
25,1,8.136778,-3.694058,-0.405486,-1.236410,0.200000,1.400000
26,1,6.855236,5.011362,0.108257,-1.340989,0.200000,1.400000
27,1,4.391835,-0.051890,-0.616128,-1.165869,0.200000,1.400000
28,1,5.085802,1.513992,0.363750,-1.229818,0.200000,1.400000
29,1,4.656637,-0.602790,-0.086623,-1.143884,0.200000,1.400000
30,1,7.485094,1.724980,-0.228813,-1.171861,0.200000,1.400000
31,1,7.186400,-5.860748,-0.086504,-1.135438,0.200000,1.400000
32,1,5.945118,0.758808,0.137303,-1.244460,0.200000,1.400000
33,1,7.859450,3.737127,-0.289085,-1.342617,0.200000,1.400000
34,1,5.018067,5.122271,0.164655,-1.262319,0.200000,1.400000
35,1,8.898757,2.112801,-0.064927,-1.352482,0.200000,1.400000
36,1,6.299383,2.653069,0.162229,-1.162581,0.200000,1.400000
37,1,8.208601,2.143519,-0.212960,-1.060925,0.200000,1.400000
38,1,8.954581,3.273074,-0.185872,-1.138735,0.200000,1.400000
39,1,6.773311,7.500810,0.064389,-1.039213,0.200000,1.400000
0,0,8.497798,0.070071,-1.134796,-0.430410,0.200000,1.500000
1,0,10.705920,0.575997,-1.343676,0.026068,0.200000,1.500000
2,0,5.831957,-0.262286,-1.411039,-0.015444,0.200000,1.500000
3,0,5.249859,-0.841843,-0.800471,0.238271,0.200000,1.500000
4,0,7.037411,0.691598,-1.396946,0.152409,0.200000,1.500000
5,0,4.632522,-1.092334,-0.603010,-1.203520,0.200000,1.500000
6,0,12.034034,-1.091921,-1.397059,0.069894,0.200000,1.500000
7,0,9.206617,-0.100085,-1.281646,0.198895,0.200000,1.500000
8,0,11.570179,-0.517724,-1.411038,0.048231,0.200000,1.500000
9,0,6.588887,-0.087677,-0.967065,-0.228302,0.200000,1.500000
10,0,5.454154,0.212156,-0.990262,0.128782,0.200000,1.500000
11,0,13.108679,-0.593659,-1.136004,-0.140020,0.200000,1.500000
12,0,11.780963,0.471605,-1.073119,-0.101850,0.200000,1.500000
13,0,7.100685,0.127560,-1.318804,-0.087309,0.200000,1.500000
14,0,5.075639,-0.353533,-1.189173,-0.110986,0.200000,1.500000
15,0,11.969136,1.003103,-1.164920,-0.191961,0.200000,1.500000
16,0,4.603455,0.191863,-1.230101,0.041888,0.200000,1.500000
17,0,5.023401,0.796954,-1.131801,-0.163258,0.200000,1.500000
18,0,7.705438,-0.455817,-1.136167,0.040233,0.200000,1.500000
19,0,5.818155,-0.857079,-1.189351,0.112803,0.200000,1.500000
20,1,6.941537,6.136052,-0.266088,-1.232784,0.200000,1.500000
21,1,8.013720,-6.053765,-0.274588,-1.285577,0.200000,1.500000
22,1,7.412507,0.893622,0.026395,-1.181242,0.200000,1.500000
23,1,8.655817,-4.735757,-0.256632,-1.094192,0.200000,1.500000
24,1,5.445523,3.697613,0.197151,-1.147711,0.200000,1.500000
25,1,8.090122,-3.816891,-0.466563,-1.228337,0.200000,1.500000
26,1,6.870794,4.885492,0.155583,-1.258700,0.200000,1.500000
27,1,4.353808,-0.170282,-0.380271,-1.183913,0.200000,1.500000
28,1,5.120449,1.386760,0.346472,-1.272319,0.200000,1.500000
29,1,4.647974,-0.717179,-0.086623,-1.143884,0.200000,1.500000
30,1,7.459936,1.609082,-0.251580,-1.158985,0.200000,1.500000
31,1,7.179457,-5.972164,-0.069432,-1.114156,0.200000,1.500000
32,1,5.982885,0.691589,0.377668,-0.672197,0.200000,1.500000
33,1,7.833103,3.609056,-0.263472,-1.280713,0.200000,1.500000
34,1,5.046382,5.011743,0.283150,-1.105277,0.200000,1.500000
35,1,8.884021,1.973070,-0.147353,-1.397310,0.200000,1.500000
36,1,6.305468,2.530037,0.060847,-1.230326,0.200000,1.500000
37,1,8.190223,2.034022,-0.183783,-1.094973,0.200000,1.500000
38,1,8.947157,3.143191,-0.074246,-1.298823,0.200000,1.500000
39,1,6.776334,7.394858,0.030223,-1.059519,0.200000,1.500000
0,0,8.387958,0.112499,-1.098400,0.424281,0.200000,1.600000
1,0,10.578396,0.594777,-1.275240,0.187798,0.200000,1.600000
2,0,5.719954,-0.258284,-1.120027,0.040014,0.200000,1.600000
3,0,5.191849,-0.767722,-0.580094,0.741209,0.200000,1.600000
4,0,6.909591,0.682041,-1.278209,-0.095567,0.200000,1.600000
5,0,4.572221,-1.212686,-0.603010,-1.203520,0.200000,1.600000
6,0,11.899818,-1.086651,-1.342164,0.052699,0.200000,1.600000
7,0,9.078141,-0.088617,-1.284760,0.114680,0.200000,1.600000
8,0,11.435770,-0.511935,-1.344089,0.057888,0.200000,1.600000
9,0,6.473759,-0.103918,-1.151283,-0.162406,0.200000,1.600000
10,0,5.351304,0.220517,-1.028492,0.083611,0.200000,1.600000
11,0,12.998955,-0.608301,-1.097240,-0.146421,0.200000,1.600000
12,0,11.679942,0.456782,-1.010212,-0.148223,0.200000,1.600000
13,0,6.961381,0.123204,-1.393045,-0.043555,0.200000,1.600000
14,0,4.945360,-0.369181,-1.302793,-0.156475,0.200000,1.600000
15,0,11.858589,0.996652,-1.105467,-0.064516,0.200000,1.600000
16,0,4.482690,0.190286,-1.207642,-0.015777,0.200000,1.600000
17,0,4.886485,0.796656,-1.369161,-0.002975,0.200000,1.600000
18,0,7.584706,-0.442359,-1.207323,0.134580,0.200000,1.600000
19,0,5.727133,-0.847080,-0.910216,0.099993,0.200000,1.600000
20,1,6.927365,6.016617,-0.141717,-1.194350,0.200000,1.600000
21,1,7.999240,-6.184354,-0.144798,-1.305890,0.200000,1.600000
22,1,7.405718,0.762900,-0.067889,-1.307217,0.200000,1.600000
23,1,8.619893,-4.861774,-0.359239,-1.260171,0.200000,1.600000
24,1,5.455584,3.581308,0.100614,-1.163047,0.200000,1.600000
25,1,8.054875,-3.947154,-0.352472,-1.302627,0.200000,1.600000
26,1,6.886154,4.749126,0.153602,-1.363658,0.200000,1.600000
27,1,4.339902,-0.296574,-0.139054,-1.262920,0.200000,1.600000
28,1,5.152794,1.259658,0.323446,-1.271018,0.200000,1.600000
29,1,4.639312,-0.831567,-0.086623,-1.143884,0.200000,1.600000
30,1,7.445888,1.480281,-0.140486,-1.288008,0.200000,1.600000
31,1,7.174581,-6.086305,-0.048761,-1.141414,0.200000,1.600000
32,1,6.010907,0.614488,0.280224,-0.771003,0.200000,1.600000
33,1,7.805810,3.484823,-0.272937,-1.242332,0.200000,1.600000
34,1,5.061706,4.900836,0.153241,-1.109078,0.200000,1.600000
35,1,8.866527,1.859654,-0.174947,-1.134167,0.200000,1.600000
36,1,6.286612,2.395430,-0.188557,-1.346063,0.200000,1.600000
37,1,8.180545,1.910589,-0.096775,-1.234327,0.200000,1.600000
38,1,8.933608,3.009572,-0.135491,-1.336190,0.200000,1.600000
39,1,6.779841,7.291154,0.035075,-1.037043,0.200000,1.600000
0,0,8.268397,0.146748,-1.195612,0.342496,0.200000,1.700000
1,0,10.455785,0.599289,-1.226109,0.045118,0.200000,1.700000
2,0,5.663440,-0.211335,-0.565142,0.469494,0.200000,1.700000
3,0,5.078499,-0.751251,-1.133507,0.164711,0.200000,1.700000
4,0,6.788782,0.688040,-1.208084,0.059991,0.200000,1.700000
5,0,4.511920,-1.333038,-0.603010,-1.203520,0.200000,1.700000
6,0,11.759659,-1.080647,-1.401593,0.060044,0.200000,1.700000
7,0,8.947701,-0.090390,-1.304406,-0.017734,0.200000,1.700000
8,0,11.297647,-0.522787,-1.381235,-0.108518,0.200000,1.700000
9,0,6.349379,-0.125221,-1.243799,-0.213024,0.200000,1.700000
10,0,5.235838,0.232811,-1.154666,0.122934,0.200000,1.700000
11,0,12.886838,-0.618389,-1.121176,-0.100878,0.200000,1.700000
12,0,11.557729,0.450304,-1.222125,-0.064784,0.200000,1.700000
13,0,6.844129,0.120695,-1.172514,-0.025094,0.200000,1.700000
14,0,4.820424,-0.353967,-1.249360,0.152133,0.200000,1.700000
15,0,11.741541,0.995941,-1.170480,-0.007112,0.200000,1.700000
16,0,4.361697,0.184562,-1.209939,-0.057238,0.200000,1.700000
17,0,4.777396,0.782573,-1.090890,-0.140831,0.200000,1.700000
18,0,7.465524,-0.434211,-1.191813,0.081481,0.200000,1.700000
19,0,5.607133,-0.838764,-1.200000,0.083153,0.200000,1.700000
20,1,6.891231,5.894937,-0.361348,-1.216798,0.200000,1.700000
21,1,7.980405,-6.313916,-0.188352,-1.295625,0.200000,1.700000
22,1,7.417486,0.622129,0.117678,-1.407709,0.200000,1.700000
23,1,8.576076,-4.995589,-0.438165,-1.338146,0.200000,1.700000
24,1,5.481102,3.465178,0.255175,-1.161304,0.200000,1.700000
25,1,8.034940,-4.075015,-0.199349,-1.278610,0.200000,1.700000
26,1,6.905599,4.627681,0.194444,-1.214451,0.200000,1.700000
27,1,4.311152,-0.424709,-0.287499,-1.281356,0.200000,1.700000
28,1,5.184940,1.145063,0.321466,-1.145949,0.200000,1.700000
29,1,4.630650,-0.945955,-0.086623,-1.143884,0.200000,1.700000
30,1,7.434252,1.357186,-0.116353,-1.230951,0.200000,1.700000
31,1,7.181405,-6.201114,0.068247,-1.148087,0.200000,1.700000
32,1,6.047318,0.515002,0.364102,-0.994863,0.200000,1.700000
33,1,7.788615,3.350422,-0.171945,-1.344013,0.200000,1.700000
34,1,5.082927,4.779948,0.212209,-1.208872,0.200000,1.700000
35,1,8.858655,1.734881,-0.078718,-1.247728,0.200000,1.700000
36,1,6.270720,2.267182,-0.158917,-1.282482,0.200000,1.700000
37,1,8.167764,1.790725,-0.127817,-1.198638,0.200000,1.700000
38,1,8.911481,2.887865,-0.221265,-1.217076,0.200000,1.700000
39,1,6.788507,7.182567,0.086658,-1.085864,0.200000,1.700000
0,0,8.159746,0.180997,-1.086507,0.342484,0.200000,1.800000
1,0,10.322659,0.597671,-1.331259,-0.016172,0.200000,1.800000
2,0,5.569229,-0.182857,-0.942103,0.284776,0.200000,1.800000
3,0,4.950733,-0.747060,-1.277653,0.041915,0.200000,1.800000
4,0,6.667062,0.686640,-1.217200,-0.014004,0.200000,1.800000
5,0,4.442754,-1.445267,-0.691660,-1.122292,0.200000,1.800000
6,0,11.635163,-1.087599,-1.244955,-0.069528,0.200000,1.800000
7,0,8.822024,-0.103079,-1.256771,-0.126883,0.200000,1.800000
8,0,11.170374,-0.509894,-1.272729,0.128927,0.200000,1.800000
9,0,6.233405,-0.140582,-1.159735,-0.153610,0.200000,1.800000
10,0,5.129068,0.224655,-1.067700,-0.081561,0.200000,1.800000
11,0,12.762608,-0.614941,-1.242295,0.034475,0.200000,1.800000
12,0,11.437094,0.429568,-1.206351,-0.207363,0.200000,1.800000
13,0,6.726185,0.129368,-1.179446,0.086732,0.200000,1.800000
14,0,4.719450,-0.327754,-1.009740,0.262132,0.200000,1.800000
15,0,11.633433,0.994300,-1.081082,-0.016402,0.200000,1.800000
16,0,4.233728,0.188918,-1.279685,0.043559,0.200000,1.800000
17,0,4.661313,0.794552,-1.160830,0.119786,0.200000,1.800000
18,0,7.348125,-0.422137,-1.173993,0.120740,0.200000,1.800000
19,0,5.489044,-0.827113,-1.180888,0.116514,0.200000,1.800000
20,1,6.860978,5.772477,-0.302524,-1.224601,0.200000,1.800000
21,1,7.966831,-6.438191,-0.135736,-1.242748,0.200000,1.800000
22,1,7.388536,0.497108,-0.289505,-1.250209,0.200000,1.800000
23,1,8.540460,-5.123911,-0.356161,-1.283222,0.200000,1.800000
24,1,5.500114,3.346133,0.190122,-1.190447,0.200000,1.800000
25,1,8.008384,-4.209276,-0.265558,-1.342615,0.200000,1.800000
26,1,6.901009,4.502686,-0.045897,-1.249948,0.200000,1.800000
27,1,4.293126,-0.552953,-0.180267,-1.282440,0.200000,1.800000
28,1,5.207733,1.025901,0.227927,-1.191627,0.200000,1.800000
29,1,4.644777,-1.065386,0.141276,-1.194300,0.200000,1.800000
30,1,7.416486,1.227367,-0.177661,-1.298187,0.200000,1.800000
31,1,7.152427,-6.309795,-0.289788,-1.086804,0.200000,1.800000
32,1,6.081076,0.407479,0.337583,-1.075234,0.200000,1.800000
33,1,7.774567,3.220476,-0.140484,-1.299455,0.200000,1.800000
34,1,5.097533,4.647736,0.146058,-1.322121,0.200000,1.800000
35,1,8.846833,1.617172,-0.118219,-1.177092,0.200000,1.800000
36,1,6.269382,2.142573,-0.013384,-1.246095,0.200000,1.800000
37,1,8.158411,1.659172,-0.093522,-1.315527,0.200000,1.800000
38,1,8.902124,2.757791,-0.093573,-1.300738,0.200000,1.800000
39,1,6.781049,7.058243,-0.074583,-1.243244,0.200000,1.800000
0,0,8.103136,0.195205,-0.566097,0.142080,0.200000,1.900000
1,0,10.198749,0.574870,-1.239109,-0.228010,0.200000,1.900000
2,0,5.460857,-0.162892,-1.083719,0.199656,0.200000,1.900000
3,0,4.878156,-0.678626,-0.725776,0.684334,0.200000,1.900000
4,0,6.536249,0.685174,-1.308135,-0.014657,0.200000,1.900000
5,0,4.339606,-1.481919,-1.031484,-0.366522,0.200000,1.900000
6,0,11.518311,-1.091620,-1.168525,-0.040204,0.200000,1.900000
7,0,8.686715,-0.119429,-1.353090,-0.163507,0.200000,1.900000
8,0,11.038404,-0.510645,-1.319703,-0.007504,0.200000,1.900000
9,0,6.097773,-0.151653,-1.356319,-0.110716,0.200000,1.900000
10,0,5.034968,0.215656,-0.941000,-0.089981,0.200000,1.900000
11,0,12.648614,-0.612616,-1.139944,0.023254,0.200000,1.900000
12,0,11.321959,0.419062,-1.151353,-0.105053,0.200000,1.900000
13,0,6.678731,0.152517,-0.474539,0.231492,0.200000,1.900000
14,0,4.597450,-0.293180,-1.219999,0.345742,0.200000,1.900000
15,0,11.507690,0.985101,-1.257424,-0.091996,0.200000,1.900000
16,0,4.104871,0.187067,-1.288565,-0.018511,0.200000,1.900000
17,0,4.541052,0.793589,-1.202610,-0.009632,0.200000,1.900000
18,0,7.223278,-0.416097,-1.248474,0.060406,0.200000,1.900000
